1,ping_guo_yuan(5),gu_cheng(3),ba_jiao_you_le_yuan(3),ba_bao_shan(3),yu_quan_lu(3),wu_ke_song(3)
,wan_shou_lu(3),gong_zhu_fen(2),jun_shi_bo_wu_guan(2),mu_xi_di(3),nan_li_shi_lu(2),fu_xing_men(3)
,xi_dan(2),tian_an_men_xi(2),tian_an_men_dong(2),wang_fu_jing(2),dong_dan(4),jian_guo_men(2)
,yong_an_li(2),guo_mao(3),da_wang_lu(3),si_hui(3),si_hui_dong,
2,xi_zhi_men(2),che_gong_zhuang(2),fu_cheng_men(3),fu_xing_men(3),chang_chun_jie(2),xuan_wu_men(2)
,he_ping_men(2),qian_men(3),chong_wen_men(4),bei_jing_zhan(3),jian_guo_men(3),chao_yang_men(2)
,dong_si_shi_tiao(3),dong_zhi_men(4),yong_he_gong(2),an_ding_men(2),gu_lou_da_jie(3),ji_shui_tan(2)
,xi_zhi_men,,,,,
4,gong_yi_xi_qiao(1),jiao_men_xi(2),ma_jia_bao(2),bei_jing_nan_zhan(3),tao_ran_ting(2),cai_shi_kou(2)
,xuan_wu_men(2),xi_dan(1),ling_jing_hu_tong(2),xi_si(2),ping_an_li(2),xin_jie_kou(3)
,xi_zhi_men(2),dong_wu_yuan(2),guo_jia_tu_shu_guan(3),wei_gong_cun(2),ren_min_da_xue(3),hai_dian_huang_zhuang(1)
,zhong_guan_cun(2),bei_jing_da_xue_dong_men(2),yuan_ming_yuan(3),xi_yuan(2),bei_gong_men(1),an_he_qiao_bei
da_xing,tian_gong_yuan(2),sheng_wu_yi_yao_ji_di(3),yi_he_zhuang(3),huang_cun_huo_che_zhan(2),huang_cun_xi_da_jie(2),qing_yuan_lu(2)
,zao_yuan(2),gao_mi_dian_nan(2),gao_mi_dian_bei(3),xi_hong_men(6),xin_gong(1),gong_yi_xi_qiao
5,song_jia_zhuang(2),liu_jia_yao(2),pu_huang_yu(3),tian_tan_dong_men(2),ci_qi_kou(2),chong_wen_men(2)
,dong_dan(2),deng_shi_kou(2),dong_si(2),zhang_zi_zhong_lu(2),bei_xin_qiao(2),yong_he_gong(3)
,he_ping_li_bei_jie(2),he_ping_xi_qiao(2),hui_xin_xi_jie_nan_kou(2),hui_xin_xi_jie_bei_kou(3),da_tun_lu_dong(3),bei_yuan_lu_bei(2)
,li_shui_qiao_nan(3),li_shui_qiao(2),tian_tong_yuan_nan(2),tian_tong_yuan(2),tian_tong_yuan_bei,
6,lu_cheng(2),dong_xia_yuan(2),hao_jia_fu(3),bei_yun_he_xi(4),tong_zhou_bei_guan(3),wu_zi_xue_yuan_lu(2)
,cao_fang(2),chang_ying(3),huang_qu(2),da_lian_po(5),qing_nian_lu(2),shi_li_bao(3)
,jin_tai_lu(3),hu_jia_lou(2),dong_da_qiao(3),chao_yang_men(3),dong_si(4),nan_luo_gu_xiang(2)
,bei_hai_bei(3),ping_an_li(3),che_gong_zhuang(2),che_gong_zhuang_xi(3),bai_shi_qiao_nan(2),hua_yuan_qiao(3)
,ci_shou_si(3),hai_dian_wu_lu_ju,,,,
7,bei_jing_xi(6),wan_zi(2),da_guan_ying(2),guang_an_men_nei(2),cai_shi_kou(2),hu_fang_qiao(2)
,zhu_shi_kou(2),qiao_wan(2),ci_qi_kou(2),guang_qu_men_nei(2),guang_qu_men_wai(2),jiu_long_shan(2)
,da_jiao_ting(2),bai_zi_wan(2),hua_gong(2),nan_lou_zi_zhuang(2),huang_le_gu_jing_qu(2),shuang_he(2)
,jiao_hua_chang,,,,,
8,zhu_xin_zhuang(4),yu_zhi_lu(2),ping_xi_fu(2),hui_long_guang_dong_da_jie(2),huo_ying(3),yu_xin(3)
,xi_xiao_kou(2),yong_tai_zhuang(4),lin_cui_qiao(3),sen_lin_gong_yuan_nan_men(2),ao_lin_pi_ke_gong_yuan(3),ao_ti_zhong_xin(3)
,bei_tu_cheng(3),an_hua_qiao(2),gu_lou_da_jie(1),shi_sha_hai(2),nan_luo_gu_xiang,
9,guo_gong_zhuang(2),feng_tai_ke_ji_yuan(2),ke_yi_lu(2),feng_tai_nan_lu(2),feng_tai_dong_da_jie(3),qi_li_zhuang(3)
,liu_li_qiao(2),liu_li_qiao_dong(2),bei_jing_xi(2),jun_shi_bo_wu_guan(2),bai_dui_zhi(2),bai_shi_qiao_nan(2)
,guo_jia_tu_shu_guan,,,,,
10,ba_gou(1),su_zhou_jie(2),hai_dian_huang_zhuang(2),zhi_chun_li(3),zhi_chun_lu(2),xi_tu_cheng(2)
,mu_dan_yuan(2),jian_de_men(2),bei_tu_cheng(2),an_zhen_men(3),hui_xin_xi_jie_nan_kou(3),shao_yao_ju(1)
,tai_yang_gong(3),san_yuan_qiao(3),liang_ma_qiao(2),nong_ye_zhan_lan_guan(2),tuan_jie_hu(2),hu_jia_lou(1)
,jin_tai_xi_zhao(1),guo_mao(3),shuang_jing(2),jing_song(2),pan_jia_yuan(2),shi_li_he(2)
,fen_zhong_si(2),cheng_shou_si(2),song_jia_zhuang(2),shi_liu_zhuang(2),da_hong_men(2),jiao_men_dong(2)
,jiao_men_xi(3),cao_qiao(3),ji_jia_miao(2),shou_jing_mao(3),feng_tai_zhan(3),ni_wa(1)
,xi_ju(2),liu_li_qiao(3),lian_hua_qiao(2),gong_zhu_fen(3),xi_diao_yu_tai(3),ci_shou_si(2)
,che_dao_gou(2),chang_chun_qiao(2),huo_qi_ying(2),ba_gou,,
13,xi_zhi_men(4),da_zhong_si(2),zhi_chun_lu(2),wu_dao_kou(6),shang_di(4),xi_er_qi(5)
,long_ze(3),hui_long_guang(4),huo_ying(6),li_shui_qiao(3),bei_yuan(8),wang_jing_xi(3)
,shao_yao_ju(2),guang_xi_men(2),liu_fang(2),dong_zhi_men,,
14_west,zhang_guo_zhuang(3),yuan_bo_yuan(3),da_wa_yao(3),guo_zhuang_zi(3),da_jing(3),qi_li_zhuang(3)
,xi_ju,,,,,
14_east,shan_ge_zhuang(2),lai_guang_ying(2),dong_hu_qu(2),wang_jing(2),fu_tong(2),wang_jing_nan(3)
,jiang_tai(3),dong_feng_bei_qiao(3),zao_ying(3),jin_tai_lu,,
